id,layer,nC,R,sigma,aperiodic,c3_status,result,pass_k,k0,k1,k2,k3,collectedF,max_states,absorption,group,other,other_split,bug,time_s
2state2ap2acc_parity_06706656653999847593_c,4,15,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1149,0,0,0,0,0,0.23
2state2ap2acc_parity_06706656653999847593_c,5,15,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_06706656653999847593_c,6,15,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1149,0,0,0,0,0,0.23
2state2ap2acc_parity_06706656653999847593_c,7,15,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1149,0,0,0,0,0,0.23
2state2ap2acc_parity_06709612792279197832,5,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.14
2state2ap2acc_parity_06709612792279197832,7,20,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_06709612792279197832,8,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.14
2state2ap2acc_parity_06709612792279197832,9,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.14
2state2ap2acc_parity_06709612792279197832_c,5,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.25
2state2ap2acc_parity_06709612792279197832_c,7,20,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_06709612792279197832_c,8,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.25
2state2ap2acc_parity_06709612792279197832_c,9,20,3,4,1,UNDECIDED,C@0,0,P,-,-,-,427,1155,0,0,0,0,0,0.25
2state1ap1acc_16930,3,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state1ap1acc_16930,5,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state2ap2acc_parity_06924408684623176407,3,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.03
2state2ap2acc_parity_06924408684623176407,5,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.03
2state2ap2acc_parity_06924408684623176407,7,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.03
2state2ap2acc_parity_06924408684623176407_c,3,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.01
2state2ap2acc_parity_06924408684623176407_c,5,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.01
2state2ap2acc_parity_06924408684623176407_c,7,35,4,4,0,UNDECIDED,C@0,0,P,-,-,-,40,57,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406,3,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,5,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,6,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,7,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.12
2state2ap2acc_parity_06947806235395187406,8,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,9,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.12
2state2ap2acc_parity_06947806235395187406,10,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,11,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.11
2state2ap2acc_parity_06947806235395187406,12,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,13,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.12
2state2ap2acc_parity_06947806235395187406,14,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,15,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,12,11,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406,17,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,12,11,0,0,0,0,0,0.02
2state2ap2acc_parity_06947806235395187406_c,3,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,5,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,6,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,7,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.06
2state2ap2acc_parity_06947806235395187406_c,8,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,9,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.06
2state2ap2acc_parity_06947806235395187406_c,10,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,11,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.06
2state2ap2acc_parity_06947806235395187406_c,12,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,13,51,4,4,0,UNDECIDED,C@0,0,P,-,-,-,125,168,0,0,0,0,0,0.06
2state2ap2acc_parity_06947806235395187406_c,14,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,15,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,12,11,0,0,0,0,0,0.01
2state2ap2acc_parity_06947806235395187406_c,17,51,2,4,0,UNDECIDED,C@0,0,P,-,-,-,12,11,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801,2,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801,4,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801,6,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801,7,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801,8,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801,9,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801,10,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801,11,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801_c,2,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801_c,4,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801_c,6,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801_c,7,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801_c,8,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801_c,9,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06948377058227781801_c,10,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,27,0,0,0,0,0,0.00
2state2ap2acc_parity_06948377058227781801_c,11,24,2,4,0,UNDECIDED,C@0,0,P,-,-,-,87,155,0,0,0,0,0,0.01
2state2ap2acc_parity_06971460696046574991,3,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,57,0,0,0,0,0,0.00
2state2ap2acc_parity_06971460696046574991,4,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,57,0,0,0,0,0,0.00
2state2ap2acc_parity_06971460696046574991_c,3,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,57,0,0,0,0,0,0.00
2state2ap2acc_parity_06971460696046574991_c,4,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,57,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382,2,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382,3,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382,4,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382,5,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382_c,2,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382_c,3,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382_c,4,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_06974843191079472382_c,5,12,2,4,0,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state1ap1acc_16930_c,3,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state1ap1acc_16930_c,5,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749,1,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749,2,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749,4,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749_c,1,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749_c,2,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_06979317537213016749_c,4,16,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,8,0,0,0,0,0,0.00
2state2ap2acc_parity_07033273092253287750,4,5,1,4,1,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07101546094191867080,3,20,1,4,0,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_07101546094191867080,6,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.23
2state2ap2acc_parity_07101546094191867080,7,20,1,4,0,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_07101546094191867080,8,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.25
2state2ap2acc_parity_07101546094191867080,9,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.23
2state2ap2acc_parity_07101546094191867080_c,3,20,1,4,0,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_07101546094191867080_c,6,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.22
2state2ap2acc_parity_07101546094191867080_c,7,20,1,4,0,UNDECIDED,C@0,0,P,-,-,-,3,4,0,0,0,0,0,0.00
2state2ap2acc_parity_07101546094191867080_c,8,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.23
2state2ap2acc_parity_07101546094191867080_c,9,20,3,4,0,UNDECIDED,C@0,0,P,-,-,-,462,1020,0,3,0,0,0,0.22
2state2ap2acc_parity_07256462352126857864,2,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,24,33,0,0,0,0,0,0.00
2state2ap2acc_parity_07256462352126857864,4,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,24,33,0,0,0,0,0,0.00
2state2ap2acc_parity_07256462352126857864_c,2,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,24,33,0,0,0,0,0,0.00
2state2ap2acc_parity_07256462352126857864_c,4,8,2,4,1,UNDECIDED,C@0,0,P,-,-,-,24,33,0,0,0,0,0,0.00
2state2ap2acc_parity_07285067545879021657,3,19,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07285067545879021657_c,3,19,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338,1,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338,3,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338,4,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,12,21,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338,5,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,12,21,0,0,0,0,0,0.00
2state1ap1acc_16945,4,9,2,2,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338_c,1,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338_c,3,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338_c,4,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,12,21,0,0,0,0,0,0.00
2state2ap2acc_parity_07299374350844835338_c,5,11,2,3,1,UNDECIDED,C@0,0,P,-,-,-,12,21,0,0,0,0,0,0.00
2state2ap2acc_parity_07301340820828803156,3,10,2,3,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07301340820828803156,6,10,1,3,0,UNDECIDED,C@0,0,P,-,-,-,7,13,0,3,0,0,0,0.00
2state2ap2acc_parity_07301340820828803156_c,3,10,2,3,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07301340820828803156_c,6,10,1,3,0,UNDECIDED,C@0,0,P,-,-,-,7,13,0,3,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209,2,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209,3,14,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209,4,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209,6,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209_c,2,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209_c,3,14,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209_c,4,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07525533404966954209_c,6,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07549897894277139661,4,18,3,4,1,UNDECIDED,C@0,0,P,-,-,-,15,22,0,0,0,0,0,0.00
2state2ap2acc_parity_07549897894277139661,5,18,3,4,1,UNDECIDED,C@0,0,P,-,-,-,15,22,0,0,0,0,0,0.00
2state2ap2acc_parity_07549897894277139661_c,4,18,3,4,1,UNDECIDED,C@0,0,P,-,-,-,15,22,0,0,0,0,0,0.00
2state2ap2acc_parity_07549897894277139661_c,5,18,3,4,1,UNDECIDED,C@0,0,P,-,-,-,15,22,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361,1,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361,3,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361,4,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,56,97,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361,5,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,56,97,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361_c,1,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361_c,3,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_07664889200534668361_c,4,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,56,97,0,0,0,0,0,0.01
2state2ap2acc_parity_07664889200534668361_c,5,11,2,4,1,UNDECIDED,C@0,0,P,-,-,-,56,97,0,0,0,0,0,0.01
2state2ap2acc_parity_07682050317558685146,4,9,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state1ap1acc_17474,4,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state1ap1acc_17474,5,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
1state2ap2acc_04740,4,5,1,4,1,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_07682050317558685146_c,4,9,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_08079186642493747780,1,17,2,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08079186642493747780,4,17,2,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08079186642493747780,5,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.24
2state2ap2acc_parity_08079186642493747780,6,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.24
2state2ap2acc_parity_08079186642493747780,7,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.23
2state2ap2acc_parity_08079186642493747780_c,1,17,2,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08079186642493747780_c,4,17,2,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08079186642493747780_c,5,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.25
2state2ap2acc_parity_08079186642493747780_c,6,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.20
2state2ap2acc_parity_08079186642493747780_c,7,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,490,1163,0,0,0,0,0,0.14
2state2ap2acc_parity_08097378024127669867,3,12,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,16,0,0,0,0,0,0.00
2state2ap2acc_parity_08097378024127669867,4,12,2,4,1,UNDECIDED,C@1,1,C,P,-,-,7810,13268,6,0,1,0,0,6.56
2state2ap2acc_parity_08097378024127669867,5,12,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,16,0,0,0,0,0,0.00
2state2ap2acc_parity_08097378024127669867,6,12,2,4,1,UNDECIDED,C@1,1,C,P,-,-,7810,13268,6,0,1,0,0,6.65
2state2ap2acc_parity_08097378024127669867_c,3,12,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,16,0,0,0,0,0,0.00
2state2ap2acc_parity_08097378024127669867_c,4,12,2,4,1,UNDECIDED,C@1,1,C,P,-,-,7810,13268,6,0,1,0,0,6.59
2state2ap2acc_parity_08097378024127669867_c,5,12,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,16,0,0,0,0,0,0.00
2state2ap2acc_parity_08097378024127669867_c,6,12,2,4,1,UNDECIDED,C@1,1,C,P,-,-,7810,13268,6,0,1,0,0,6.74
2state2ap2acc_parity_08100252335632731199,2,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.03
2state2ap2acc_parity_08100252335632731199,3,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.03
2state2ap2acc_parity_08100252335632731199,5,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.03
2state2ap2acc_parity_08100252335632731199_c,2,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.05
2state2ap2acc_parity_08100252335632731199_c,3,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.05
2state2ap2acc_parity_08100252335632731199_c,5,20,4,4,1,UNDECIDED,C@0,0,P,-,-,-,81,168,0,0,0,0,0,0.05
2state2ap2acc_parity_08126800300893939076,1,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08126800300893939076_c,1,17,3,4,1,UNDECIDED,C@0,0,P,-,-,-,7,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08128030545318773693,2,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_08128030545318773693,3,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.19
2state2ap2acc_parity_08128030545318773693,4,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.20
2state2ap2acc_parity_08128030545318773693,5,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_08128030545318773693,6,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.19
2state2ap2acc_parity_08128030545318773693,7,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.18
2state2ap2acc_parity_08128030545318773693,8,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.01
2state1ap1acc_17474_c,4,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state1ap1acc_17474_c,5,13,3,2,1,UNDECIDED,C@0,0,P,-,-,-,6,10,0,0,0,0,0,0.00
2state2ap2acc_parity_08128030545318773693_c,2,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_08128030545318773693_c,3,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.10
2state2ap2acc_parity_08128030545318773693_c,4,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.11
2state2ap2acc_parity_08128030545318773693_c,5,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.01
2state2ap2acc_parity_08128030545318773693_c,6,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.10
2state2ap2acc_parity_08128030545318773693_c,7,39,5,4,0,UNDECIDED,C@0,0,P,-,-,-,155,223,0,0,0,0,0,0.10
2state2ap2acc_parity_08128030545318773693_c,8,39,2,4,0,UNDECIDED,C@0,0,P,-,-,-,6,5,0,0,0,0,0,0.01
2state2ap2acc_parity_08130995486210534005,3,21,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08130995486210534005,5,21,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08130995486210534005_c,3,21,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08130995486210534005_c,5,21,2,4,1,UNDECIDED,C@0,0,P,-,-,-,12,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08145707971420113983,4,6,1,4,1,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08145707971420113983,5,6,1,4,1,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08145707971420113983_c,4,6,1,4,1,UNDECIDED,C@0,0,P,-,-,-,7,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08145707971420113983_c,5,6,1,4,1,UNDECIDED,C@0,0,P,-,-,-,15,15,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,1,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,6,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,2,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,6,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,4,14,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,5,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,58,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,6,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,6,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694,7,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,42,58,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694_c,1,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,6,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694_c,2,14,2,4,1,UNDECIDED,C@0,0,P,-,-,-,6,7,0,0,0,0,0,0.00
2state2ap2acc_parity_08153239912487609694_c,4,14,1,4,1,UNDECIDED,C@0,0,P,-,-,-,3,3,0,0,0,0,0,0.00
